1.625  0.6276041666666667  1.0  0.0026041666666667407  
1.640625  0.6432291666666667  1.0  0.0026041666666667407  
1.65625  0.6588541666666667  1.0  0.0026041666666667407  
1.671875  0.6744791666666667  1.0  0.0026041666666667407  
1.6875  0.6901041666666667  1.0  0.0026041666666667407  
1.703125  0.7057291666666667  1.0  0.0026041666666667407  
1.71875  0.7213541666666667  1.0  0.0026041666666667407  
1.734375  0.7369791666666667  1.0  0.0026041666666667407  
1.75  0.7526041666666667  1.0  0.0026041666666667407  
1.765625  0.7682291666666667  1.0  0.0026041666666667407  
1.78125  0.7838541666666667  1.0  0.0026041666666667407  
1.796875  0.7994791666666667  1.0  0.0026041666666667407  
1.8125  0.8151041666666667  1.0  0.0026041666666667407  
1.828125  0.8307291666666667  1.0  0.0026041666666667407  
1.84375  0.8463541666666667  1.0  0.0026041666666667407  
1.859375  0.8619791666666667  1.0  0.0026041666666667407  
1.875  0.8776041666666667  1.0  0.0026041666666667407  
1.890625  0.8932291666666667  1.0  0.0026041666666667407  
1.90625  0.9088541666666667  1.0  0.0026041666666667407  
1.921875  0.9244791666666667  1.0  0.0026041666666667407  
1.9375  0.9401041666666667  1.0  0.0026041666666667407  
1.953125  0.9557291666666667  1.0  0.0026041666666667407  
1.96875  0.9713541666666667  1.0  0.0026041666666667407  
1.984375  0.9869791666666667  1.0  0.0026041666666667407  
2.0  0.9973958333333334  -1.0  0.0026041666666666297  
2.015625  0.9817708333333334  -1.0  0.0026041666666666297  
2.03125  0.9661458333333334  -1.0  0.0026041666666666297  
2.046875  0.9505208333333334  -1.0  0.0026041666666666297  
2.0625  0.9348958333333334  -1.0  0.0026041666666666297  
2.078125  0.9192708333333334  -1.0  0.0026041666666666297  
2.09375  0.9036458333333334  -1.0  0.0026041666666666297  
2.109375  0.8880208333333334  -1.0  0.0026041666666666297  
2.125  0.8723958333333334  -1.0  0.0026041666666666297  
2.140625  0.8567708333333334  -1.0  0.0026041666666666297  
2.15625  0.8411458333333334  -1.0  0.0026041666666666297  
2.171875  0.8255208333333334  -1.0  0.0026041666666666297  
2.1875  0.8098958333333334  -1.0  0.0026041666666666297  
2.203125  0.7942708333333334  -1.0  0.0026041666666666297  
2.21875  0.7786458333333334  -1.0  0.0026041666666666297  
2.234375  0.7630208333333334  -1.0  0.0026041666666666297  
2.25  0.7473958333333334  -1.0  0.0026041666666666297  
2.265625  0.7317708333333334  -1.0  0.0026041666666666297  
2.28125  0.7161458333333334  -1.0  0.0026041666666666297  
2.296875  0.7005208333333334  -1.0  0.0026041666666666297  
2.3125  0.6848958333333334  -1.0  0.0026041666666666297  
2.328125  0.6692708333333334  -1.0  0.0026041666666666297  
2.34375  0.6536458333333334  -1.0  0.0026041666666666297  
2.359375  0.6380208333333334  -1.0  0.0026041666666666297  
2.375  0.6223958333333334  -1.0  0.0026041666666666297  
2.390625  0.6067708333333334  -1.0  0.0026041666666666297  
2.40625  0.5911458333333334  -1.0  0.0026041666666666297  
2.421875  0.5755208333333334  -1.0  0.0026041666666666297  
2.4375  0.5598958333333334  -1.0  0.0026041666666666297  
2.453125  0.5442708333333334  -1.0  0.0026041666666666297  
2.46875  0.5286458333333334  -1.0  0.0026041666666666297  
2.484375  0.5130208333333334  -1.0  0.0026041666666666297  
2.5  0.49739583333333337  -1.0  0.0026041666666666297  
2.515625  0.48177083333333337  -1.0  0.0026041666666666297  
2.53125  0.46614583333333337  -1.0  0.0026041666666666297  
2.546875  0.45052083333333337  -1.0  0.0026041666666666297  
2.5625  0.43489583333333337  -1.0  0.0026041666666666297  
2.578125  0.41927083333333337  -1.0  0.0026041666666666297  
2.59375  0.40364583333333337  -1.0  0.0026041666666666297  
2.609375  0.38802083333333337  -1.0  0.0026041666666666297  
2.625  0.37239583333333337  -1.0  0.0026041666666666297  
2.640625  0.35677083333333337  -1.0  0.0026041666666666297  
2.65625  0.34114583333333337  -1.0  0.0026041666666666297  
2.671875  0.32552083333333337  -1.0  0.0026041666666666297  
2.6875  0.30989583333333337  -1.0  0.0026041666666666297  
2.703125  0.29427083333333337  -1.0  0.0026041666666666297  
2.71875  0.27864583333333337  -1.0  0.0026041666666666297  
2.734375  0.26302083333333337  -1.0  0.0026041666666666297  
2.75  0.24739583333333337  -1.0  0.0026041666666666297  
2.765625  0.23177083333333337  -1.0  0.0026041666666666297  
2.78125  0.21614583333333337  -1.0  0.0026041666666666297  
2.796875  0.20052083333333337  -1.0  0.0026041666666666297  
2.8125  0.18489583333333337  -1.0  0.0026041666666666297  
2.828125  0.16927083333333337  -1.0  0.0026041666666666297  
2.84375  0.15364583333333337  -1.0  0.0026041666666666297  
2.859375  0.13802083333333337  -1.0  0.0026041666666666297  
2.875  0.12239583333333337  -1.0  0.0026041666666666297  
2.890625  0.10677083333333337  -1.0  0.0026041666666666297  
2.90625  0.09114583333333337  -1.0  0.0026041666666666297  
2.921875  0.07552083333333337  -1.0  0.0026041666666666297  
2.9375  0.05989583333333337  -1.0  0.0026041666666666297  
2.953125  0.04427083333333337  -1.0  0.0026041666666666297  
2.96875  0.02864583333333337  -1.0  0.0026041666666666297  
2.984375  0.01302083333333337  -1.0  0.0026041666666666297  
3.0  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.015625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.03125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.046875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.0625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.078125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.09375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.109375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.140625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.15625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.171875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.1875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.203125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.21875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.234375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.25  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.265625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.28125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.296875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.3125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.328125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.34375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.359375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.390625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.40625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.421875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.4375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.453125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.46875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.484375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.5  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.515625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.53125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.546875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.5625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.578125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.59375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.609375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.640625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.65625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.671875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.6875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.703125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.71875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.734375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.75  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.765625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.78125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.796875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.8125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.828125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.84375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.859375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.890625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.90625  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.921875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.9375  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.953125  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.96875  3.642919299551295E-17  0.0  3.642919299551295E-17  
3.984375  3.642919299551295E-17  0.0  3.642919299551295E-17  
4.0  3.642919299551295E-17  0.0  3.642919299551295E-17  
