0.0  0.0  0.0  
0.0851063829787234  0.0  0.0  
0.1702127659574468  0.0  0.0  
0.2553191489361702  0.0  0.0  
0.3404255319148936  0.0  0.0  
0.425531914893617  0.0  0.0  
0.5106382978723404  0.0  0.0  
0.5957446808510638  0.0  0.0  
0.6808510638297872  0.0  0.0  
0.7659574468085106  0.0  0.0  
0.851063829787234  0.0  0.0  
0.9361702127659575  0.0  0.0  
1.0212765957446808  0.0  2.2634676324128394E-4  
1.106382978723404  -0.007243096423721141  0.0015844273426890189  
1.1914893617021274  -0.021729289271163424  0.00339520144861934  
1.2765957446808507  -0.04345857854232685  0.005205975554549679  
1.361702127659574  -0.0724309642372114  0.007016749660480021  
1.4468085106382973  -0.1086464463558171  0.008827523766410397  
1.5319148936170206  -0.15210502489814395  0.010638297872340774  
1.617021276595744  -0.20280669986419192  0.012449071978271165  
1.7021276595744672  -0.26075147125396103  0.014259846084201583  
1.7872340425531905  -0.32593933906745126  0.016070620190131946  
1.8723404255319138  -0.3983703033046626  0.01788139429606239  
1.9574468085106371  -0.47804436396559513  0.019692168401992838  
2.0425531914893607  -0.5577184246265277  0.016070620190132168  
2.127659574468084  -0.6301493888637391  0.010638297872341052  
2.2127659574468077  -0.6953372566772293  0.005205975554550046  
2.2978723404255312  -0.7532820280669984  2.2634676324106984E-4  
2.3829787234042548  -0.8039837030330463  0.005658669081032075  
2.4680851063829783  -0.8474422815753732  0.01109099139882308  
2.553191489361702  -0.8836577636939789  0.016523313716614085  
2.6382978723404253  -0.9126301493888634  0.02195563603440498  
2.723404255319149  -0.9343594386600269  0.027387958352195763  
2.8085106382978724  -0.9488456315074691  0.03282028066998677  
2.893617021276596  -0.9560887279311903  0.03825260298777766  
2.9787234042553195  -0.9560887279311903  0.043684925305568445  
3.063829787234043  -0.9524671797193297  0.047532820280670296  
3.1489361702127665  -0.9488456315074691  0.051154368492530855  
3.23404255319149  -0.9452240832956086  0.054775916704391414  
3.3191489361702136  -0.941602535083748  0.05839746491625197  
3.404255319148937  -0.9379809868718875  0.06201901312811253  
3.4893617021276606  -0.9343594386600269  0.06564056133997309  
3.574468085106384  -0.9307378904481663  0.06926210955183365  
3.6595744680851077  -0.9271163422363058  0.07288365776369421  
3.744680851063831  -0.9234947940244452  0.07650520597555477  
3.8297872340425547  -0.9198732458125847  0.08012675418741533  
3.9148936170212782  -0.9162516976007241  0.08374830239927589  
4.000000000000002  -0.9126301493888636  0.08736985061113645  
