0.0  0.0  0.0  0.0  
0.0851063829787234  0.0  0.0  0.0  
0.1702127659574468  0.0  0.0  0.0  
0.2553191489361702  0.0  0.0  0.0  
0.3404255319148936  0.0  0.0  0.0  
0.425531914893617  0.0  0.0  0.0  
0.5106382978723404  0.0  0.0  0.0  
0.5957446808510638  0.0  0.0  0.0  
0.6808510638297872  0.0  0.0  0.0  
0.7659574468085106  0.0  0.0  0.0  
0.851063829787234  0.0  0.0  0.0  
0.9361702127659575  0.0  0.0  0.0  
1.0212765957446808  0.0  1.0  0.02127659574468077  
1.106382978723404  0.0851063829787234  1.0  0.021276595744680674  
1.1914893617021274  0.1702127659574468  1.0  0.021276595744680576  
1.2765957446808507  0.2553191489361702  1.0  0.021276595744680493  
1.361702127659574  0.3404255319148936  1.0  0.021276595744680382  
1.4468085106382973  0.425531914893617  1.0  0.02127659574468027  
1.5319148936170206  0.5106382978723404  1.0  0.021276595744680216  
1.617021276595744  0.5957446808510638  1.0  0.021276595744680105  
1.7021276595744672  0.6808510638297872  1.0  0.021276595744679994  
1.7872340425531905  0.7659574468085106  1.0  0.021276595744679883  
1.8723404255319138  0.851063829787234  1.0  0.02127659574467977  
1.9574468085106371  0.9361702127659575  1.0  0.02127659574467966  
2.0425531914893607  1.0212765957446808  -1.0  0.06382978723404142  
2.127659574468084  0.9361702127659574  -1.0  0.06382978723404154  
2.2127659574468077  0.8510638297872339  -1.0  0.06382978723404165  
2.2978723404255312  0.7659574468085105  -1.0  0.06382978723404176  
2.3829787234042548  0.6808510638297871  -1.0  0.06382978723404187  
2.4680851063829783  0.5957446808510637  -1.0  0.06382978723404198  
2.553191489361702  0.5106382978723403  -1.0  0.06382978723404209  
2.6382978723404253  0.42553191489361686  -1.0  0.0638297872340422  
2.723404255319149  0.34042553191489344  -1.0  0.06382978723404231  
2.8085106382978724  0.25531914893617  -1.0  0.06382978723404242  
2.893617021276596  0.1702127659574466  -1.0  0.06382978723404253  
2.9787234042553195  0.08510638297872321  -1.0  0.06382978723404266  
3.063829787234043  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.1489361702127665  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.23404255319149  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.3191489361702136  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.404255319148937  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.4893617021276606  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.574468085106384  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.6595744680851077  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.744680851063831  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.8297872340425547  -1.942890293094024E-16  0.0  1.942890293094024E-16  
3.9148936170212782  -1.942890293094024E-16  0.0  1.942890293094024E-16  
4.000000000000002  -1.942890293094024E-16  0.0  1.942890293094024E-16  
